   1.2223757e+00	   8.8383838e-01	
   1.2044689e+00	   8.4343434e-01	
   1.1921359e+00	   8.0303030e-01	
   1.1919192e+00	   8.0258949e-01	
   1.1670674e+00	   7.6262626e-01	
   1.1549015e+00	   7.2222222e-01	
   1.1515152e+00	   7.1425512e-01	
   1.1297330e+00	   6.8181818e-01	
   1.1164058e+00	   6.4141414e-01	
   1.1111111e+00	   6.2780665e-01	
   1.0921342e+00	   6.0101010e-01	
   1.0771243e+00	   5.6060606e-01	
   1.0707071e+00	   5.4343574e-01	
   1.0536585e+00	   5.2020202e-01	
   1.0371259e+00	   4.7979798e-01	
   1.0303030e+00	   4.6158681e-01	
   1.0136585e+00	   4.3939394e-01	
   9.9633208e-01	   3.9898990e-01	
   9.8989899e-01	   3.8248927e-01	
   9.7177443e-01	   3.5858586e-01	
   9.5463285e-01	   3.1818182e-01	
   9.4949495e-01	   3.0590395e-01	
   9.2812461e-01	   2.7777778e-01	
   9.1191281e-01	   2.3737374e-01	
   9.0909091e-01	   2.3123819e-01	
   8.8318614e-01	   1.9696970e-01	
   8.6868687e-01	   1.5983082e-01	
   8.6597484e-01	   1.5656566e-01	
   8.3741920e-01	   1.1616162e-01	
   8.2828283e-01	   9.6189675e-02	
   8.1158068e-01	   7.5757576e-02	
   7.9084592e-01	   3.5353535e-02	
   7.8787879e-01	   2.9810944e-02	
   7.5986934e-01	  -5.0505051e-03	
   7.4747475e-01	  -2.8993789e-02	
   7.3341554e-01	  -4.5454545e-02	
   7.0936976e-01	  -8.5858586e-02	
   7.0707071e-01	  -8.9587551e-02	
   6.7617921e-01	  -1.2626263e-01	
   6.6666667e-01	  -1.4125758e-01	
   6.4420622e-01	  -1.6666667e-01	
   6.2626263e-01	  -1.9326959e-01	
   6.1357538e-01	  -2.0707071e-01	
   5.8585859e-01	  -2.4463468e-01	
   5.8315630e-01	  -2.4747475e-01	
   5.4716179e-01	  -2.8787879e-01	
   5.4545455e-01	  -2.8985585e-01	
   5.0789690e-01	  -3.2828283e-01	
   5.0505051e-01	  -3.3126921e-01	
   4.6654014e-01	  -3.6868687e-01	
   4.6464646e-01	  -3.7047104e-01	
   4.2424242e-01	  -4.0532519e-01	
   4.1998677e-01	  -4.0909091e-01	
   3.8383838e-01	  -4.3454135e-01	
   3.6559613e-01	  -4.4949495e-01	
   3.4343434e-01	  -4.6323375e-01	
   3.0736800e-01	  -4.8989899e-01	
   3.0303030e-01	  -4.9229174e-01	
   2.6262626e-01	  -5.1096896e-01	
   2.3036750e-01	  -5.3030303e-01	
   2.2222222e-01	  -5.3340759e-01	
   1.8181818e-01	  -5.4590781e-01	
   1.4141414e-01	  -5.5955602e-01	
   1.0760645e-01	  -5.7070707e-01	
   1.0101010e-01	  -5.7180809e-01	
   6.0606061e-02	  -5.7592527e-01	
   2.0202020e-02	  -5.7784467e-01	
  -2.0202020e-02	  -5.7731560e-01	
  -6.0606061e-02	  -5.7441108e-01	
  -8.9850172e-02	  -5.7070707e-01	
  -1.0101010e-01	  -5.6764476e-01	
  -1.4141414e-01	  -5.5360474e-01	
  -1.8181818e-01	  -5.4045185e-01	
  -2.1332697e-01	  -5.3030303e-01	
  -2.2222222e-01	  -5.2523936e-01	
  -2.6262626e-01	  -5.0230208e-01	
  -2.8848375e-01	  -4.8989899e-01	
  -3.0303030e-01	  -4.7943363e-01	
  -3.4343434e-01	  -4.5382856e-01	
  -3.4982051e-01	  -4.4949495e-01	
  -3.8383838e-01	  -4.2123643e-01	
  -3.9968997e-01	  -4.0909091e-01	
  -4.2424242e-01	  -3.8709976e-01	
  -4.4543387e-01	  -3.6868687e-01	
  -4.6464646e-01	  -3.5044104e-01	
  -4.8713865e-01	  -3.2828283e-01	
  -5.0505051e-01	  -3.1044222e-01	
  -5.2536649e-01	  -2.8787879e-01	
  -5.4545455e-01	  -2.6701885e-01	
  -5.6124714e-01	  -2.4747475e-01	
  -5.8585859e-01	  -2.2087353e-01	
  -5.9604445e-01	  -2.0707071e-01	
  -6.2626263e-01	  -1.7299569e-01	
  -6.3062577e-01	  -1.6666667e-01	
  -6.6192160e-01	  -1.2626263e-01	
  -6.6666667e-01	  -1.2091731e-01	
  -6.8695302e-01	  -8.5858586e-02	
  -7.0707071e-01	  -6.2182340e-02	
  -7.1648966e-01	  -4.5454545e-02	
  -7.4747475e-01	  -6.8479845e-03	
  -7.4849583e-01	  -5.0505051e-03	
  -7.6856652e-01	   3.5353535e-02	
  -7.8787879e-01	   5.9110629e-02	
  -7.9599936e-01	   7.5757576e-02	
  -8.2355024e-01	   1.1616162e-01	
  -8.2828283e-01	   1.2190687e-01	
  -8.4274720e-01	   1.5656566e-01	
  -8.6868687e-01	   1.9076124e-01	
  -8.7160150e-01	   1.9696970e-01	
  -8.8890971e-01	   2.3737374e-01	
  -9.0909091e-01	   2.6383227e-01	
  -9.1498308e-01	   2.7777778e-01	
  -9.3401456e-01	   3.1818182e-01	
  -9.4949495e-01	   3.3847612e-01	
  -9.5728375e-01	   3.5858586e-01	
  -9.7735413e-01	   3.9898990e-01	
  -9.8989899e-01	   4.1554906e-01	
  -9.9858028e-01	   4.3939394e-01	
  -1.0184635e+00	   4.7979798e-01	
  -1.0303030e+00	   4.9566734e-01	
  -1.0389650e+00	   5.2020202e-01	
  -1.0574385e+00	   5.6060606e-01	
  -1.0707071e+00	   5.7885266e-01	
  -1.0785722e+00	   6.0101010e-01	
  -1.0948960e+00	   6.4141414e-01	
  -1.1111111e+00	   6.6458811e-01	
  -1.1175135e+00	   6.8181818e-01	
  -1.1316470e+00	   7.2222222e-01	
  -1.1515152e+00	   7.5222223e-01	
  -1.1557474e+00	   7.6262626e-01	
  -1.1683433e+00	   8.0303030e-01	
  -1.1919192e+00	   8.4147308e-01	
  -1.1928401e+00	   8.4343434e-01	
  -1.2052773e+00	   8.8383838e-01	
  -1.2236670e+00	   9.2424242e-01	
  -1.2323232e+00	   9.3714561e-01	
  -1.2423067e+00	   9.6464646e-01	
  -1.2561090e+00	   1.0050505e+00	
  -1.2727273e+00	   1.0326027e+00	
  -1.2786608e+00	   1.0454545e+00	
  -1.2910133e+00	   1.0858586e+00	
  -1.3111348e+00	   1.1262626e+00	
  -1.3131313e+00	   1.1293585e+00	
  -1.3272913e+00	   1.1666667e+00	
  -1.3409967e+00	   1.2070707e+00	
  -1.3535354e+00	   1.2297106e+00	
  -1.3633393e+00	   1.2474747e+00	
  -1.3756868e+00	   1.2878788e+00	
  -1.3933376e+00	   1.3282828e+00	
  -1.3939394e+00	   1.3293232e+00	
  -1.4131918e+00	   1.3686869e+00	
  -1.4249854e+00	   1.4090909e+00	
  -1.4343434e+00	   1.4295532e+00	
  -1.4537372e+00	   1.4494949e+00	
  -1.4635142e+00	   1.4898990e+00	
  -1.4747475e+00	   1.5269077e+00	
  -1.4894788e+00	   1.4898990e+00	
  -1.4862093e+00	   1.4494949e+00	
  -1.4763427e+00	   1.4090909e+00	
  -1.4747475e+00	   1.4049399e+00	
  -1.4611030e+00	   1.3686869e+00	
  -1.4541823e+00	   1.3282828e+00	
  -1.4443408e+00	   1.2878788e+00	
  -1.4343434e+00	   1.2628631e+00	
  -1.4286392e+00	   1.2474747e+00	
  -1.4193929e+00	   1.2070707e+00	
  -1.4092577e+00	   1.1666667e+00	
  -1.3939394e+00	   1.1304643e+00	
  -1.3924467e+00	   1.1262626e+00	
  -1.3823148e+00	   1.0858586e+00	
  -1.3717380e+00	   1.0454545e+00	
  -1.3535354e+00	   1.0052917e+00	
  -1.3534545e+00	   1.0050505e+00	
  -1.3433367e+00	   9.6464646e-01	
  -1.3320509e+00	   9.2424242e-01	
  -1.3131313e+00	   8.8547239e-01	
  -1.3126178e+00	   8.8383838e-01	
  -1.3027081e+00	   8.4343434e-01	
  -1.2900843e+00	   8.0303030e-01	
  -1.2727273e+00	   7.7000050e-01	
  -1.2705531e+00	   7.6262626e-01	
  -1.2604058e+00	   7.2222222e-01	
  -1.2451351e+00	   6.8181818e-01	
  -1.2323232e+00	   6.5910067e-01	
  -1.2274047e+00	   6.4141414e-01	
  -1.2158982e+00	   6.0101010e-01	
  -1.1953211e+00	   5.6060606e-01	
  -1.1919192e+00	   5.5495491e-01	
  -1.1827235e+00	   5.2020202e-01	
  -1.1676100e+00	   4.7979798e-01	
  -1.1515152e+00	   4.5264268e-01	
  -1.1475524e+00	   4.3939394e-01	
  -1.1350377e+00	   3.9898990e-01	
  -1.1114527e+00	   3.5858586e-01	
  -1.1111111e+00	   3.5804861e-01	
  -1.0997850e+00	   3.1818182e-01	
  -1.0804222e+00	   2.7777778e-01	
  -1.0707071e+00	   2.6252720e-01	
  -1.0628452e+00	   2.3737374e-01	
  -1.0455714e+00	   1.9696970e-01	
  -1.0303030e+00	   1.7321660e-01	
  -1.0246475e+00	   1.5656566e-01	
  -1.0081203e+00	   1.1616162e-01	
  -9.8989899e-01	   8.8262626e-02	
  -9.8533013e-01	   7.5757576e-02	
  -9.6853358e-01	   3.5353535e-02	
  -9.4949495e-01	   6.8466834e-03	
  -9.4485449e-01	  -5.0505051e-03	
  -9.2676917e-01	  -4.5454545e-02	
  -9.0909091e-01	  -7.1200961e-02	
  -9.0301551e-01	  -8.5858586e-02	
  -8.8226781e-01	  -1.2626263e-01	
  -8.6868687e-01	  -1.4542226e-01	
  -8.5934328e-01	  -1.6666667e-01	
  -8.3366298e-01	  -2.0707071e-01	
  -8.2828283e-01	  -2.1440300e-01	
  -8.1282351e-01	  -2.4747475e-01	
  -7.8787879e-01	  -2.8147116e-01	
  -7.8448435e-01	  -2.8787879e-01	
  -7.6121571e-01	  -3.2828283e-01	
  -7.4747475e-01	  -3.4619576e-01	
  -7.3483145e-01	  -3.6868687e-01	
  -7.0707071e-01	  -4.0433338e-01	
  -7.0408340e-01	  -4.0909091e-01	
  -6.7687483e-01	  -4.4949495e-01	
  -6.6666667e-01	  -4.6196676e-01	
  -6.4786310e-01	  -4.8989899e-01	
  -6.2626263e-01	  -5.1554130e-01	
  -6.1521117e-01	  -5.3030303e-01	
  -5.8585859e-01	  -5.6390955e-01	
  -5.8021066e-01	  -5.7070707e-01	
  -5.4545455e-01	  -6.0880339e-01	
  -5.4332537e-01	  -6.1111111e-01	
  -5.0505051e-01	  -6.5099371e-01	
  -5.0451440e-01	  -6.5151515e-01	
  -4.6464646e-01	  -6.9075133e-01	
  -4.6329926e-01	  -6.9191919e-01	
  -4.2424242e-01	  -7.2800606e-01	
  -4.1859626e-01	  -7.3232323e-01	
  -3.8383838e-01	  -7.6229992e-01	
  -3.6815697e-01	  -7.7272727e-01	
  -3.4343434e-01	  -7.9250756e-01	
  -3.0711720e-01	  -8.1313131e-01	
  -3.0303030e-01	  -8.1614243e-01	
  -2.6262626e-01	  -8.4150449e-01	
  -2.3294971e-01	  -8.5353535e-01	
  -2.2222222e-01	  -8.5982180e-01	
  -1.8181818e-01	  -8.7820371e-01	
  -1.4141414e-01	  -8.8956539e-01	
  -1.1863307e-01	  -8.9393939e-01	
   3.8369493e-02	   2.2300000e+02	
  -1.4905103e-01	   6.0101010e-01	
  -1.4141414e-01	   5.9763481e-01	
  -1.0101010e-01	   5.8515516e-01	
  -6.0606061e-02	   5.7876251e-01	
  -2.0202020e-02	   5.7623929e-01	
   2.0202020e-02	   5.7689427e-01	
   6.0606061e-02	   5.8089679e-01	
   1.0101010e-01	   5.8944569e-01	
   1.3167549e-01	   6.0101010e-01	
   1.4141414e-01	   6.0293982e-01	
   1.8181818e-01	   6.1366747e-01	
   2.2222222e-01	   6.3239149e-01	
   2.3609679e-01	   6.4141414e-01	
   2.6262626e-01	   6.5234938e-01	
   3.0303030e-01	   6.7953708e-01	
   3.0589180e-01	   6.8181818e-01	
   3.4343434e-01	   7.0347120e-01	
   3.6560512e-01	   7.2222222e-01	
   3.8383838e-01	   7.3495633e-01	
   4.1462077e-01	   7.6262626e-01	
   4.2424242e-01	   7.7049865e-01	
   4.5830554e-01	   8.0303030e-01	
   4.6464646e-01	   8.0896403e-01	
   4.9872150e-01	   8.4343434e-01	
   5.0505051e-01	   8.5009873e-01	
   5.3673156e-01	   8.8383838e-01	
   5.4545455e-01	   8.9408152e-01	
   5.7260233e-01	   9.2424242e-01	
   5.8585859e-01	   9.4157376e-01	
   6.0600060e-01	   9.6464646e-01	
   6.2626263e-01	   9.9433008e-01	
   6.3546288e-01	   1.0050505e+00	
   6.6304374e-01	   1.0454545e+00	
   6.6666667e-01	   1.0510243e+00	
   6.9403633e-01	   1.0858586e+00	
   7.0707071e-01	   1.1083412e+00	
   7.2128621e-01	   1.1262626e+00	
   7.4390011e-01	   1.1666667e+00	
   7.4747475e-01	   1.1729564e+00	
   7.7217507e-01	   1.2070707e+00	
   7.8787879e-01	   1.2389422e+00	
   7.9435566e-01	   1.2474747e+00	
   8.1798038e-01	   1.2878788e+00	
   8.2828283e-01	   1.3090085e+00	
   8.4186765e-01	   1.3282828e+00	
   8.6113674e-01	   1.3686869e+00	
   8.6868687e-01	   1.3843088e+00	
   8.8489331e-01	   1.4090909e+00	
   9.0222997e-01	   1.4494949e+00	
   9.0909091e-01	   1.4638340e+00	
   9.2498143e-01	   1.4898990e+00	
   9.4119445e-01	   1.5303030e+00	
   9.4949495e-01	   1.5479071e+00	
   9.6260155e-01	   1.5707071e+00	
   9.7782616e-01	   1.6111111e+00	
   9.8989899e-01	   1.6373291e+00	
   9.9773020e-01	   1.6515152e+00	
   1.0120789e+00	   1.6919192e+00	
   1.0297050e+00	   1.7323232e+00	
   1.0303030e+00	   1.7333518e+00	
   1.0441088e+00	   1.7727273e+00	
   1.0531545e+00	   1.8131313e+00	
   1.0707071e+00	   1.8444312e+00	
   1.0739776e+00	   1.8535354e+00	
   1.0763236e+00	   1.8939394e+00	
   1.0707071e+00	   1.9053772e+00	
   1.0648783e+00	   1.8939394e+00	
   1.0412971e+00	   1.8535354e+00	
   1.0303030e+00	   1.8504209e+00	
   1.0101121e+00	   1.8131313e+00	
   9.8989899e-01	   1.7877848e+00	
   9.8031135e-01	   1.7727273e+00	
   9.5661190e-01	   1.7323232e+00	
   9.4949495e-01	   1.7236729e+00	
   9.2876242e-01	   1.6919192e+00	
   9.0909091e-01	   1.6612252e+00	
   9.0220311e-01	   1.6515152e+00	
   8.7665555e-01	   1.6111111e+00	
   8.6868687e-01	   1.5996632e+00	
   8.4775953e-01	   1.5707071e+00	
   8.2828283e-01	   1.5401398e+00	
   8.2075409e-01	   1.5303030e+00	
   7.9324074e-01	   1.4898990e+00	
   7.8787879e-01	   1.4823252e+00	
   7.6222805e-01	   1.4494949e+00	
   7.4747475e-01	   1.4282651e+00	
   7.3176574e-01	   1.4090909e+00	
   7.0707071e-01	   1.3742581e+00	
   7.0230868e-01	   1.3686869e+00	
   6.7009479e-01	   1.3282828e+00	
   6.6666667e-01	   1.3239871e+00	
   6.3476353e-01	   1.2878788e+00	
   6.2626263e-01	   1.2777093e+00	
   5.9830632e-01	   1.2474747e+00	
   5.8585859e-01	   1.2335198e+00	
   5.6022546e-01	   1.2070707e+00	
   5.4545455e-01	   1.1917663e+00	
   5.1986599e-01	   1.1666667e+00	
   5.0505051e-01	   1.1526312e+00	
   4.7660857e-01	   1.1262626e+00	
   4.6464646e-01	   1.1159889e+00	
   4.2997777e-01	   1.0858586e+00	
   4.2424242e-01	   1.0814234e+00	
   3.8383838e-01	   1.0510174e+00	
   3.7653164e-01	   1.0454545e+00	
   3.4343434e-01	   1.0254882e+00	
   3.1376939e-01	   1.0050505e+00	
   3.0303030e-01	   9.9936227e-01	
   2.6262626e-01	   9.7903388e-01	
   2.3650339e-01	   9.6464646e-01	
   2.2222222e-01	   9.5921436e-01	
   1.8181818e-01	   9.4539643e-01	
   1.4141414e-01	   9.3111917e-01	
   1.1907083e-01	   9.2424242e-01	
   1.0101010e-01	   9.2097992e-01	
   6.0606061e-02	   9.1585463e-01	
   2.0202020e-02	   9.1291316e-01	
  -2.0202020e-02	   9.1253843e-01	
  -6.0606061e-02	   9.1478334e-01	
  -1.0101010e-01	   9.1934662e-01	
  -1.3111492e-01	   9.2424242e-01	
  -1.4141414e-01	   9.2716272e-01	
  -1.8181818e-01	   9.4137356e-01	
  -2.2222222e-01	   9.5538527e-01	
  -2.4807585e-01	   9.6464646e-01	
  -2.6262626e-01	   9.7239135e-01	
  -3.0303030e-01	   9.9402619e-01	
  -3.2486012e-01	   1.0050505e+00	
  -3.4343434e-01	   1.0175609e+00	
  -3.8383838e-01	   1.0424609e+00	
  -3.8832921e-01	   1.0454545e+00	
  -4.2424242e-01	   1.0739138e+00	
  -4.4021715e-01	   1.0858586e+00	
  -4.6464646e-01	   1.1067794e+00	
  -4.8800801e-01	   1.1262626e+00	
  -5.0505051e-01	   1.1418499e+00	
  -5.3190640e-01	   1.1666667e+00	
  -5.4545455e-01	   1.1797851e+00	
  -5.7231529e-01	   1.2070707e+00	
  -5.8585859e-01	   1.2208666e+00	
  -6.0991857e-01	   1.2474747e+00	
  -6.2626263e-01	   1.2649155e+00	
  -6.4556743e-01	   1.2878788e+00	
  -6.6666667e-01	   1.3114102e+00	
  -6.8006055e-01	   1.3282828e+00	
  -7.0707071e-01	   1.3597554e+00	
  -7.1390530e-01	   1.3686869e+00	
  -7.4675255e-01	   1.4090909e+00	
  -7.4747475e-01	   1.4099579e+00	
  -7.7445029e-01	   1.4494949e+00	
  -7.8787879e-01	   1.4663234e+00	
  -8.0387495e-01	   1.4898990e+00	
  -8.2828283e-01	   1.5220312e+00	
  -8.3411732e-01	   1.5303030e+00	
  -8.6094609e-01	   1.5707071e+00	
  -8.6868687e-01	   1.5811115e+00	
  -8.8789053e-01	   1.6111111e+00	
  -9.0909091e-01	   1.6414339e+00	
  -9.1640652e-01	   1.6515152e+00	
  -9.4124934e-01	   1.6919192e+00	
  -9.4949495e-01	   1.7039641e+00	
  -9.6870656e-01	   1.7323232e+00	
  -9.8989899e-01	   1.7663326e+00	
  -9.9613921e-01	   1.7727273e+00	
  -1.0206214e+00	   1.8131313e+00	
  -1.0303030e+00	   1.8291659e+00	
  -1.0543489e+00	   1.8535354e+00	
  -1.0707071e+00	   1.8870792e+00	
  -1.0816259e+00	   1.8535354e+00	
  -1.0747871e+00	   1.8131313e+00	
  -1.0707071e+00	   1.8029636e+00	
  -1.0554504e+00	   1.7727273e+00	
  -1.0442596e+00	   1.7323232e+00	
  -1.0303030e+00	   1.6976993e+00	
  -1.0272885e+00	   1.6919192e+00	
  -1.0112867e+00	   1.6515152e+00	
  -9.9491556e-01	   1.6111111e+00	
  -9.8989899e-01	   1.6024740e+00	
  -9.7599771e-01	   1.5707071e+00	
  -9.5908705e-01	   1.5303030e+00	
  -9.4949495e-01	   1.5145003e+00	
  -9.3842652e-01	   1.4898990e+00	
  -9.2047095e-01	   1.4494949e+00	
  -9.0909091e-01	   1.4317983e+00	
  -8.9865989e-01	   1.4090909e+00	
  -8.7886768e-01	   1.3686869e+00	
  -8.6868687e-01	   1.3538633e+00	
  -8.5672903e-01	   1.3282828e+00	
  -8.3322743e-01	   1.2878788e+00	
  -8.2828283e-01	   1.2811570e+00	
  -8.1226304e-01	   1.2474747e+00	
  -7.8787879e-01	   1.2124691e+00	
  -7.8491823e-01	   1.2070707e+00	
  -7.6369258e-01	   1.1666667e+00	
  -7.4747475e-01	   1.1454039e+00	
  -7.3675087e-01	   1.1262626e+00	
  -7.0707071e-01	   1.0867003e+00	
  -7.0654360e-01	   1.0858586e+00	
  -6.8279433e-01	   1.0454545e+00	
  -6.6666667e-01	   1.0258905e+00	
  -6.5303932e-01	   1.0050505e+00	
  -6.2626263e-01	   9.7301323e-01	
  -6.2018468e-01	   9.6464646e-01	
  -5.8585859e-01	   9.2473011e-01	
  -5.8546831e-01	   9.2424242e-01	
  -5.5310313e-01	   8.8383838e-01	
  -5.4545455e-01	   8.7563444e-01	
  -5.1667568e-01	   8.4343434e-01	
  -5.0505051e-01	   8.3144244e-01	
  -4.7623482e-01	   8.0303030e-01	
  -4.6464646e-01	   7.9161366e-01	
  -4.3088086e-01	   7.6262626e-01	
  -4.2424242e-01	   7.5640812e-01	
  -3.8383838e-01	   7.2453224e-01	
  -3.8045304e-01	   7.2222222e-01	
  -3.4343434e-01	   6.9234637e-01	
  -3.2466748e-01	   6.8181818e-01	
  -3.0303030e-01	   6.6549808e-01	
  -2.6262626e-01	   6.4532087e-01	
  -2.5273611e-01	   6.4141414e-01	
  -2.2222222e-01	   6.2302529e-01	
  -1.8181818e-01	   6.0854305e-01	
  -1.4905103e-01	   6.0101010e-01	
   3.8369493e-02	   7.0000000e+00	
   1.5105515e+00	   1.5303030e+00	
   1.5151515e+00	   1.5191633e+00	
   1.5180062e+00	   1.5303030e+00	
   1.5180821e+00	   1.5707071e+00	
   1.5151515e+00	   1.5777218e+00	
   1.5129614e+00	   1.5707071e+00	
   1.5105515e+00	   1.5303030e+00	
   7.6738987e-02	   3.2500000e+02	
  -1.4078992e-01	  -8.5353535e-01	
  -1.0101010e-01	  -8.6569877e-01	
  -6.0606061e-02	  -8.7305021e-01	
  -2.0202020e-02	  -8.7667299e-01	
   2.0202020e-02	  -8.7709796e-01	
   6.0606061e-02	  -8.7438233e-01	
   1.0101010e-01	  -8.6814138e-01	
   1.4141414e-01	  -8.5732664e-01	
   1.5150237e-01	  -8.5353535e-01	
   1.8181818e-01	  -8.4572613e-01	
   2.2222222e-01	  -8.3101095e-01	
   2.5543110e-01	  -8.1313131e-01	
   2.6262626e-01	  -8.1015832e-01	
   3.0303030e-01	  -7.8989862e-01	
   3.2772666e-01	  -7.7272727e-01	
   3.4343434e-01	  -7.6373079e-01	
   3.8383838e-01	  -7.3334246e-01	
   3.8504729e-01	  -7.3232323e-01	
   4.2424242e-01	  -7.0324508e-01	
   4.3674629e-01	  -6.9191919e-01	
   4.6464646e-01	  -6.6842820e-01	
   4.8212323e-01	  -6.5151515e-01	
   5.0505051e-01	  -6.2985715e-01	
   5.2328684e-01	  -6.1111111e-01	
   5.4545455e-01	  -5.8779811e-01	
   5.6120844e-01	  -5.7070707e-01	
   5.8585859e-01	  -5.4196618e-01	
   5.9611855e-01	  -5.3030303e-01	
   6.2626263e-01	  -4.9137172e-01	
   6.2750864e-01	  -4.8989899e-01	
   6.6030937e-01	  -4.4949495e-01	
   6.6666667e-01	  -4.4070298e-01	
   6.9185439e-01	  -4.0909091e-01	
   7.0707071e-01	  -3.8581474e-01	
   7.2038020e-01	  -3.6868687e-01	
