   9.7873715e-01	   3.5353535e-02	
   9.8989899e-01	   6.8928130e-02	
   9.9441102e-01	   7.5757576e-02	
   1.0184878e+00	   1.1616162e-01	
   1.0303030e+00	   1.5361423e-01	
   1.0322652e+00	   1.5656566e-01	
   1.0569080e+00	   1.9696970e-01	
   1.0695413e+00	   2.3737374e-01	
   1.0707071e+00	   2.4083469e-01	
   1.0934603e+00	   2.7777778e-01	
   1.1069775e+00	   3.1818182e-01	
   1.1111111e+00	   3.3132648e-01	
   1.1280093e+00	   3.5858586e-01	
   1.1436518e+00	   3.9898990e-01	
   1.1515152e+00	   4.2569380e-01	
   1.1600658e+00	   4.3939394e-01	
   1.1789855e+00	   4.7979798e-01	
   1.1897999e+00	   5.2020202e-01	
   1.1919192e+00	   5.2732349e-01	
   1.2110251e+00	   5.6060606e-01	
   1.2242300e+00	   6.0101010e-01	
   1.2323232e+00	   6.3158846e-01	
   1.2382444e+00	   6.4141414e-01	
   1.2575421e+00	   6.8181818e-01	
   1.2685006e+00	   7.2222222e-01	
   1.2727273e+00	   7.3756420e-01	
   1.2865540e+00	   7.6262626e-01	
   1.3007310e+00	   8.0303030e-01	
   1.3104996e+00	   8.4343434e-01	
   1.3131313e+00	   8.5228323e-01	
   1.3293735e+00	   8.8383838e-01	
   1.3423232e+00	   9.2424242e-01	
   1.3529236e+00	   9.6464646e-01	
   1.3535354e+00	   9.6647553e-01	
   1.3721968e+00	   1.0050505e+00	
   1.3833657e+00	   1.0454545e+00	
   1.3922281e+00	   1.0858586e+00	
   1.3939394e+00	   1.0912265e+00	
   1.4091440e+00	   1.1262626e+00	
   1.4191408e+00	   1.1666667e+00	
   1.4278404e+00	   1.2070707e+00	
   1.4343434e+00	   1.2226992e+00	
   1.4455345e+00	   1.2474747e+00	
   1.4568258e+00	   1.2878788e+00	
   1.4662671e+00	   1.3282828e+00	
   1.4747475e+00	   1.3482853e+00	
   1.4828659e+00	   1.3686869e+00	
   1.4912554e+00	   1.4090909e+00	
   1.4937787e+00	   1.4494949e+00	
   1.4747475e+00	   1.4869729e+00	
   1.4608534e+00	   1.4494949e+00	
   1.4482802e+00	   1.4090909e+00	
   1.4343434e+00	   1.3928470e+00	
   1.4226421e+00	   1.3686869e+00	
   1.4118905e+00	   1.3282828e+00	
   1.3977050e+00	   1.2878788e+00	
   1.3939394e+00	   1.2833293e+00	
   1.3775137e+00	   1.2474747e+00	
   1.3657139e+00	   1.2070707e+00	
   1.3535354e+00	   1.1850458e+00	
   1.3419842e+00	   1.1666667e+00	
   1.3261896e+00	   1.1262626e+00	
   1.3131313e+00	   1.0930161e+00	
   1.3083000e+00	   1.0858586e+00	
   1.2891610e+00	   1.0454545e+00	
   1.2783760e+00	   1.0050505e+00	
   1.2727273e+00	   9.9125953e-01	
   1.2563548e+00	   9.6464646e-01	
   1.2429216e+00	   9.2424242e-01	
   1.2323232e+00	   8.9380843e-01	
   1.2250827e+00	   8.8383838e-01	
   1.2043620e+00	   8.4343434e-01	
   1.1919192e+00	   8.0588464e-01	
   1.1898214e+00	   8.0303030e-01	
   1.1657712e+00	   7.6262626e-01	
   1.1546666e+00	   7.2222222e-01	
   1.1515152e+00	   7.1450166e-01	
   1.1298426e+00	   6.8181818e-01	
   1.1172830e+00	   6.4141414e-01	
   1.1111111e+00	   6.2467181e-01	
   1.0936585e+00	   6.0101010e-01	
   1.0771606e+00	   5.6060606e-01	
   1.0707071e+00	   5.4410450e-01	
   1.0528807e+00	   5.2020202e-01	
   1.0369668e+00	   4.7979798e-01	
   1.0303030e+00	   4.6370986e-01	
   1.0117803e+00	   4.3939394e-01	
   9.9698739e-01	   3.9898990e-01	
   9.8989899e-01	   3.8259036e-01	
   9.7111125e-01	   3.5858586e-01	
   9.5492507e-01	   3.1818182e-01	
   9.4949495e-01	   3.0575117e-01	
   9.2840517e-01	   2.7777778e-01	
   9.1182219e-01	   2.3737374e-01	
   9.0909091e-01	   2.3162463e-01	
   8.8307786e-01	   1.9696970e-01	
   8.6868687e-01	   1.6031010e-01	
   8.6554903e-01	   1.5656566e-01	
   8.3766185e-01	   1.1616162e-01	
   8.2828283e-01	   9.5180359e-02	
   8.1223525e-01	   7.5757576e-02	
   7.9137718e-01	   3.5353535e-02	
   7.8787879e-01	   2.8790193e-02	
   7.6024665e-01	  -5.0505051e-03	
   7.4747475e-01	  -2.9529037e-02	
   7.3374902e-01	  -4.5454545e-02	
   7.0955103e-01	  -8.5858586e-02	
   7.0707071e-01	  -8.9830640e-02	
   6.7638926e-01	  -1.2626263e-01	
   6.6666667e-01	  -1.4160994e-01	
   6.4435449e-01	  -1.6666667e-01	
   6.2626263e-01	  -1.9370449e-01	
   6.1390790e-01	  -2.0707071e-01	
   5.8585859e-01	  -2.4570681e-01	
   5.8419593e-01	  -2.4747475e-01	
   5.4773373e-01	  -2.8787879e-01	
   5.4545455e-01	  -2.9048690e-01	
   5.0842876e-01	  -3.2828283e-01	
   5.0505051e-01	  -3.3183755e-01	
   4.6701673e-01	  -3.6868687e-01	
   4.6464646e-01	  -3.7093793e-01	
   4.2424242e-01	  -4.0628211e-01	
   4.2105064e-01	  -4.0909091e-01	
   3.8383838e-01	  -4.3480863e-01	
   3.6587205e-01	  -4.4949495e-01	
   3.4343434e-01	  -4.6324410e-01	
   3.0752711e-01	  -4.8989899e-01	
   3.0303030e-01	  -4.9242135e-01	
   2.6262626e-01	  -5.1164363e-01	
   2.3179088e-01	  -5.3030303e-01	
   2.2222222e-01	  -5.3401308e-01	
   1.8181818e-01	  -5.4677949e-01	
   1.4141414e-01	  -5.6059070e-01	
   1.1044113e-01	  -5.7070707e-01	
   1.0101010e-01	  -5.7225027e-01	
   6.0606061e-02	  -5.7629003e-01	
   2.0202020e-02	  -5.7810976e-01	
  -2.0202020e-02	  -5.7751351e-01	
  -6.0606061e-02	  -5.7460737e-01	
  -9.1786590e-02	  -5.7070707e-01	
  -1.0101010e-01	  -5.6818019e-01	
  -1.4141414e-01	  -5.5410437e-01	
  -1.8181818e-01	  -5.4089052e-01	
  -2.1459890e-01	  -5.3030303e-01	
  -2.2222222e-01	  -5.2591842e-01	
  -2.6262626e-01	  -5.0256478e-01	
  -2.8884948e-01	  -4.8989899e-01	
  -3.0303030e-01	  -4.7967330e-01	
  -3.4343434e-01	  -4.5399513e-01	
  -3.5007527e-01	  -4.4949495e-01	
  -3.8383838e-01	  -4.2147628e-01	
  -4.0001349e-01	  -4.0909091e-01	
  -4.2424242e-01	  -3.8723693e-01	
  -4.4530751e-01	  -3.6868687e-01	
  -4.6464646e-01	  -3.5015355e-01	
  -4.8648349e-01	  -3.2828283e-01	
  -5.0505051e-01	  -3.0979129e-01	
  -5.2476816e-01	  -2.8787879e-01	
  -5.4545455e-01	  -2.6641305e-01	
  -5.6079236e-01	  -2.4747475e-01	
  -5.8585859e-01	  -2.2009168e-01	
  -5.9535579e-01	  -2.0707071e-01	
  -6.2626263e-01	  -1.7171642e-01	
  -6.2968467e-01	  -1.6666667e-01	
  -6.5940303e-01	  -1.2626263e-01	
  -6.6666667e-01	  -1.1819807e-01	
  -6.8585553e-01	  -8.5858586e-02	
  -7.0707071e-01	  -6.1190314e-02	
  -7.1612372e-01	  -4.5454545e-02	
  -7.4747475e-01	  -6.6077784e-03	
  -7.4837286e-01	  -5.0505051e-03	
  -7.6842333e-01	   3.5353535e-02	
  -7.8787879e-01	   5.8889558e-02	
  -7.9630624e-01	   7.5757576e-02	
  -8.2463229e-01	   1.1616162e-01	
  -8.2828283e-01	   1.2054814e-01	
  -8.4319830e-01	   1.5656566e-01	
  -8.6868687e-01	   1.9059201e-01	
  -8.7171176e-01	   1.9696970e-01	
  -8.8857685e-01	   2.3737374e-01	
  -9.0909091e-01	   2.6433701e-01	
  -9.1499682e-01	   2.7777778e-01	
  -9.3393463e-01	   3.1818182e-01	
  -9.4949495e-01	   3.3872976e-01	
  -9.5769583e-01	   3.5858586e-01	
  -9.7659890e-01	   3.9898990e-01	
  -9.8989899e-01	   4.1634447e-01	
  -9.9913286e-01	   4.3939394e-01	
  -1.0167575e+00	   4.7979798e-01	
  -1.0303030e+00	   4.9744890e-01	
  -1.0393495e+00	   5.2020202e-01	
  -1.0573706e+00	   5.6060606e-01	
  -1.0707071e+00	   5.7871329e-01	
  -1.0789116e+00	   6.0101010e-01	
  -1.0962497e+00	   6.4141414e-01	
  -1.1111111e+00	   6.6271358e-01	
  -1.1177050e+00	   6.8181818e-01	
  -1.1315105e+00	   7.2222222e-01	
  -1.1515152e+00	   7.5281159e-01	
  -1.1553844e+00	   7.6262626e-01	
  -1.1674126e+00	   8.0303030e-01	
  -1.1919192e+00	   8.4241266e-01	
  -1.1924373e+00	   8.4343434e-01	
  -1.2055031e+00	   8.8383838e-01	
  -1.2256887e+00	   9.2424242e-01	
  -1.2323232e+00	   9.3391485e-01	
  -1.2431970e+00	   9.6464646e-01	
  -1.2571714e+00	   1.0050505e+00	
  -1.2727273e+00	   1.0309690e+00	
  -1.2787228e+00	   1.0454545e+00	
  -1.2903360e+00	   1.0858586e+00	
  -1.3107597e+00	   1.1262626e+00	
  -1.3131313e+00	   1.1299089e+00	
  -1.3271061e+00	   1.1666667e+00	
  -1.3419873e+00	   1.2070707e+00	
  -1.3535354e+00	   1.2272948e+00	
  -1.3644711e+00	   1.2474747e+00	
  -1.3769338e+00	   1.2878788e+00	
  -1.3939394e+00	   1.3262302e+00	
  -1.3957052e+00	   1.3282828e+00	
  -1.4123286e+00	   1.3686869e+00	
  -1.4242495e+00	   1.4090909e+00	
  -1.4343434e+00	   1.4305958e+00	
  -1.4519173e+00	   1.4494949e+00	
  -1.4639940e+00	   1.4898990e+00	
  -1.4747475e+00	   1.5191352e+00	
  -1.4890713e+00	   1.4898990e+00	
  -1.4878910e+00	   1.4494949e+00	
  -1.4796427e+00	   1.4090909e+00	
  -1.4747475e+00	   1.3955338e+00	
  -1.4645968e+00	   1.3686869e+00	
  -1.4563144e+00	   1.3282828e+00	
  -1.4466811e+00	   1.2878788e+00	
  -1.4343434e+00	   1.2584635e+00	
  -1.4296160e+00	   1.2474747e+00	
  -1.4200354e+00	   1.2070707e+00	
  -1.4102824e+00	   1.1666667e+00	
  -1.3939394e+00	   1.1268025e+00	
  -1.3937558e+00	   1.1262626e+00	
  -1.3839734e+00	   1.0858586e+00	
  -1.3737963e+00	   1.0454545e+00	
  -1.3554867e+00	   1.0050505e+00	
  -1.3535354e+00	   1.0014316e+00	
  -1.3439094e+00	   9.6464646e-01	
  -1.3316990e+00	   9.2424242e-01	
  -1.3131313e+00	   8.8684429e-01	
  -1.3121802e+00	   8.8383838e-01	
  -1.3022321e+00	   8.4343434e-01	
  -1.2893382e+00	   8.0303030e-01	
  -1.2727273e+00	   7.7139680e-01	
  -1.2702519e+00	   7.6262626e-01	
  -1.2601499e+00	   7.2222222e-01	
  -1.2444048e+00	   6.8181818e-01	
  -1.2323232e+00	   6.6030571e-01	
  -1.2271919e+00	   6.4141414e-01	
  -1.2157589e+00	   6.0101010e-01	
  -1.1952245e+00	   5.6060606e-01	
  -1.1919192e+00	   5.5512943e-01	
  -1.1826345e+00	   5.2020202e-01	
  -1.1674367e+00	   4.7979798e-01	
  -1.1515152e+00	   4.5316518e-01	
  -1.1472875e+00	   4.3939394e-01	
  -1.1346466e+00	   3.9898990e-01	
  -1.1111111e+00	   3.5868989e-01	
  -1.1110777e+00	   3.5858586e-01	
  -1.0998924e+00	   3.1818182e-01	
  -1.0812565e+00	   2.7777778e-01	
  -1.0707071e+00	   2.6127699e-01	
  -1.0631736e+00	   2.3737374e-01	
  -1.0459759e+00	   1.9696970e-01	
  -1.0303030e+00	   1.7302048e-01	
  -1.0245890e+00	   1.5656566e-01	
  -1.0074752e+00	   1.1616162e-01	
  -9.8989899e-01	   8.9197376e-02	
  -9.8513698e-01	   7.5757576e-02	
  -9.6812666e-01	   3.5353535e-02	
  -9.4949495e-01	   7.3553661e-03	
  -9.4477434e-01	  -5.0505051e-03	
  -9.2664408e-01	  -4.5454545e-02	
  -9.0909091e-01	  -7.0848905e-02	
  -9.0288132e-01	  -8.5858586e-02	
  -8.8193986e-01	  -1.2626263e-01	
  -8.6868687e-01	  -1.4507481e-01	
  -8.5926535e-01	  -1.6666667e-01	
  -8.3365401e-01	  -2.0707071e-01	
  -8.2828283e-01	  -2.1445754e-01	
  -8.1281227e-01	  -2.4747475e-01	
  -7.8787879e-01	  -2.8144458e-01	
  -7.8444682e-01	  -2.8787879e-01	
  -7.6105204e-01	  -3.2828283e-01	
  -7.4747475e-01	  -3.4599953e-01	
  -7.3479656e-01	  -3.6868687e-01	
  -7.0707071e-01	  -4.0430536e-01	
  -7.0408371e-01	  -4.0909091e-01	
  -6.7697539e-01	  -4.4949495e-01	
  -6.6666667e-01	  -4.6209073e-01	
  -6.4793247e-01	  -4.8989899e-01	
  -6.2626263e-01	  -5.1563110e-01	
  -6.1524555e-01	  -5.3030303e-01	
  -5.8585859e-01	  -5.6402630e-01	
  -5.8030738e-01	  -5.7070707e-01	
  -5.4545455e-01	  -6.0897365e-01	
  -5.4347945e-01	  -6.1111111e-01	
  -5.0505051e-01	  -6.5099684e-01	
  -5.0451166e-01	  -6.5151515e-01	
  -4.6464646e-01	  -6.9040325e-01	
  -4.6286903e-01	  -6.9191919e-01	
  -4.2424242e-01	  -7.2731436e-01	
  -4.1764928e-01	  -7.3232323e-01	
  -3.8383838e-01	  -7.6134942e-01	
  -3.6684848e-01	  -7.7272727e-01	
  -3.4343434e-01	  -7.9149046e-01	
  -3.0573590e-01	  -8.1313131e-01	
  -3.0303030e-01	  -8.1514457e-01	
  -2.6262626e-01	  -8.4102765e-01	
  -2.3200553e-01	  -8.5353535e-01	
  -2.2222222e-01	  -8.5932032e-01	
  -1.8181818e-01	  -8.7787583e-01	
  -1.4141414e-01	  -8.8933180e-01	
  -1.1734547e-01	  -8.9393939e-01	
   1.5101747e-01	   2.1900000e+02	
  -1.4811159e-01	   6.0101010e-01	
  -1.4141414e-01	   5.9800756e-01	
  -1.0101010e-01	   5.8510942e-01	
  -6.0606061e-02	   5.7864787e-01	
  -2.0202020e-02	   5.7628629e-01	
   2.0202020e-02	   5.7724739e-01	
   6.0606061e-02	   5.8169997e-01	
   1.0101010e-01	   5.9098712e-01	
   1.2664073e-01	   6.0101010e-01	
   1.4141414e-01	   6.0392526e-01	
   1.8181818e-01	   6.1463168e-01	
   2.2222222e-01	   6.3398362e-01	
   2.3341986e-01	   6.4141414e-01	
   2.6262626e-01	   6.5336946e-01	
   3.0282059e-01	   6.8181818e-01	
   3.0303030e-01	   6.8192979e-01	
   3.4343434e-01	   7.0440433e-01	
   3.6472307e-01	   7.2222222e-01	
   3.8383838e-01	   7.3545771e-01	
   4.1362279e-01	   7.6262626e-01	
   4.2424242e-01	   7.7153531e-01	
   4.5665271e-01	   8.0303030e-01	
   4.6464646e-01	   8.1059585e-01	
   4.9747405e-01	   8.4343434e-01	
   5.0505051e-01	   8.5129147e-01	
   5.3632101e-01	   8.8383838e-01	
   5.4545455e-01	   8.9436983e-01	
   5.7235925e-01	   9.2424242e-01	
   5.8585859e-01	   9.4156866e-01	
   6.0592861e-01	   9.6464646e-01	
   6.2626263e-01	   9.9387211e-01	
   6.3599069e-01	   1.0050505e+00	
   6.6369698e-01	   1.0454545e+00	
   6.6666667e-01	   1.0498753e+00	
   6.9537436e-01	   1.0858586e+00	
   7.0707071e-01	   1.1053280e+00	
   7.2361906e-01	   1.1262626e+00	
   7.4481491e-01	   1.1666667e+00	
   7.4747475e-01	   1.1715673e+00	
   7.7216467e-01	   1.2070707e+00	
   7.8787879e-01	   1.2416917e+00	
   7.9231302e-01	   1.2474747e+00	
   8.1751957e-01	   1.2878788e+00	
   8.2828283e-01	   1.3082649e+00	
   8.4344265e-01	   1.3282828e+00	
   8.6321576e-01	   1.3686869e+00	
   8.6868687e-01	   1.3798574e+00	
   8.8735974e-01	   1.4090909e+00	
   9.0292219e-01	   1.4494949e+00	
   9.0909091e-01	   1.4634538e+00	
   9.2472458e-01	   1.4898990e+00	
   9.3917402e-01	   1.5303030e+00	
   9.4949495e-01	   1.5541462e+00	
   9.5946338e-01	   1.5707071e+00	
   9.7615020e-01	   1.6111111e+00	
   9.8989899e-01	   1.6379313e+00	
   9.9864317e-01	   1.6515152e+00	
   1.0163006e+00	   1.6919192e+00	
   1.0303030e+00	   1.7259286e+00	
   1.0337864e+00	   1.7323232e+00	
   1.0440506e+00	   1.7727273e+00	
   1.0466977e+00	   1.8131313e+00	
   1.0303030e+00	   1.8495386e+00	
   1.0110261e+00	   1.8131313e+00	
   9.8989899e-01	   1.7904578e+00	
   9.7788943e-01	   1.7727273e+00	
   9.5300582e-01	   1.7323232e+00	
   9.4949495e-01	   1.7276046e+00	
   9.2657151e-01	   1.6919192e+00	
   9.0909091e-01	   1.6594006e+00	
   9.0370786e-01	   1.6515152e+00	
   8.7891876e-01	   1.6111111e+00	
   8.6868687e-01	   1.5959788e+00	
   8.4987440e-01	   1.5707071e+00	
   8.2828283e-01	   1.5400365e+00	
   8.2061348e-01	   1.5303030e+00	
   7.9255217e-01	   1.4898990e+00	
   7.8787879e-01	   1.4832414e+00	
   7.6240387e-01	   1.4494949e+00	
   7.4747475e-01	   1.4253243e+00	
   7.3445220e-01	   1.4090909e+00	
   7.0758445e-01	   1.3686869e+00	
   7.0707071e-01	   1.3679979e+00	
   6.7249925e-01	   1.3282828e+00	
   6.6666667e-01	   1.3212517e+00	
   6.3637162e-01	   1.2878788e+00	
   6.2626263e-01	   1.2760754e+00	
   6.0031951e-01	   1.2474747e+00	
   5.8585859e-01	   1.2308559e+00	
   5.6316453e-01	   1.2070707e+00	
   5.4545455e-01	   1.1889213e+00	
   5.2180012e-01	   1.1666667e+00	
   5.0505051e-01	   1.1522417e+00	
   4.7527927e-01	   1.1262626e+00	
   4.6464646e-01	   1.1177852e+00	
   4.2770253e-01	   1.0858586e+00	
   4.2424242e-01	   1.0830645e+00	
   3.8383838e-01	   1.0511735e+00	
   3.7647243e-01	   1.0454545e+00	
   3.4343434e-01	   1.0241989e+00	
   3.1524386e-01	   1.0050505e+00	
   3.0303030e-01	   9.9881502e-01	
   2.6262626e-01	   9.7893941e-01	
   2.3732517e-01	   9.6464646e-01	
   2.2222222e-01	   9.5898565e-01	
   1.8181818e-01	   9.4486357e-01	
   1.4141414e-01	   9.3022551e-01	
   1.2121218e-01	   9.2424242e-01	
   1.0101010e-01	   9.2067641e-01	
   6.0606061e-02	   9.1585398e-01	
   2.0202020e-02	   9.1281983e-01	
  -2.0202020e-02	   9.1216017e-01	
  -6.0606061e-02	   9.1437091e-01	
  -1.0101010e-01	   9.1912682e-01	
  -1.3191257e-01	   9.2424242e-01	
  -1.4141414e-01	   9.2692591e-01	
  -1.8181818e-01	   9.4103205e-01	
  -2.2222222e-01	   9.5499861e-01	
  -2.4887496e-01	   9.6464646e-01	
  -2.6262626e-01	   9.7217640e-01	
  -3.0303030e-01	   9.9424656e-01	
  -3.2465655e-01	   1.0050505e+00	
  -3.4343434e-01	   1.0177736e+00	
  -3.8383838e-01	   1.0422684e+00	
  -3.8867768e-01	   1.0454545e+00	
  -4.2424242e-01	   1.0732052e+00	
  -4.4139010e-01	   1.0858586e+00	
  -4.6464646e-01	   1.1056954e+00	
  -4.8955023e-01	   1.1262626e+00	
  -5.0505051e-01	   1.1405793e+00	
  -5.3306062e-01	   1.1666667e+00	
  -5.4545455e-01	   1.1787501e+00	
  -5.7272940e-01	   1.2070707e+00	
  -5.8585859e-01	   1.2203998e+00	
  -6.0986664e-01	   1.2474747e+00	
  -6.2626263e-01	   1.2648246e+00	
  -6.4567494e-01	   1.2878788e+00	
  -6.6666667e-01	   1.3110459e+00	
  -6.8070765e-01	   1.3282828e+00	
  -7.0707071e-01	   1.3586839e+00	
  -7.1491283e-01	   1.3686869e+00	
  -7.4747475e-01	   1.4086125e+00	
  -7.4783123e-01	   1.4090909e+00	
  -7.7397918e-01	   1.4494949e+00	
  -7.8787879e-01	   1.4674495e+00	
  -8.0197881e-01	   1.4898990e+00	
  -8.2828283e-01	   1.5259981e+00	
  -8.3119910e-01	   1.5303030e+00	
  -8.5661087e-01	   1.5707071e+00	
  -8.6868687e-01	   1.5870207e+00	
  -8.8529880e-01	   1.6111111e+00	
  -9.0909091e-01	   1.6441550e+00	
  -9.1490819e-01	   1.6515152e+00	
  -9.4245473e-01	   1.6919192e+00	
  -9.4949495e-01	   1.7018295e+00	
  -9.6976138e-01	   1.7323232e+00	
  -9.8989899e-01	   1.7635953e+00	
  -9.9698540e-01	   1.7727273e+00	
  -1.0189456e+00	   1.8131313e+00	
  -1.0303030e+00	   1.8332322e+00	
  -1.0477755e+00	   1.8535354e+00	
  -1.0652972e+00	   1.8939394e+00	
  -1.0707071e+00	   1.9036296e+00	
  -1.0890975e+00	   1.8939394e+00	
  -1.0858895e+00	   1.8535354e+00	
  -1.0779821e+00	   1.8131313e+00	
  -1.0707071e+00	   1.7951605e+00	
  -1.0590911e+00	   1.7727273e+00	
  -1.0470000e+00	   1.7323232e+00	
  -1.0303030e+00	   1.6977173e+00	
  -1.0265543e+00	   1.6919192e+00	
  -1.0097159e+00	   1.6515152e+00	
  -9.9055867e-01	   1.6111111e+00	
  -9.8989899e-01	   1.6099838e+00	
  -9.7487733e-01	   1.5707071e+00	
  -9.5949598e-01	   1.5303030e+00	
  -9.4949495e-01	   1.5138547e+00	
  -9.3937595e-01	   1.4898990e+00	
  -9.2026235e-01	   1.4494949e+00	
  -9.0909091e-01	   1.4329179e+00	
  -8.9784118e-01	   1.4090909e+00	
  -8.7717629e-01	   1.3686869e+00	
  -8.6868687e-01	   1.3564798e+00	
  -8.5565877e-01	   1.3282828e+00	
  -8.3044475e-01	   1.2878788e+00	
  -8.2828283e-01	   1.2850076e+00	
  -8.1081355e-01	   1.2474747e+00	
  -7.8787879e-01	   1.2142178e+00	
  -7.8410963e-01	   1.2070707e+00	
  -7.6380165e-01	   1.1666667e+00	
  -7.4747475e-01	   1.1450804e+00	
  -7.3712682e-01	   1.1262626e+00	
  -7.0707071e-01	   1.0867197e+00	
  -7.0652256e-01	   1.0858586e+00	
  -6.8251111e-01	   1.0454545e+00	
  -6.6666667e-01	   1.0264663e+00	
  -6.5275895e-01	   1.0050505e+00	
  -6.2626263e-01	   9.7350121e-01	
  -6.1982139e-01	   9.6464646e-01	
  -5.8585859e-01	   9.2511004e-01	
  -5.8515973e-01	   9.2424242e-01	
  -5.5291100e-01	   8.8383838e-01	
  -5.4545455e-01	   8.7587007e-01	
  -5.1656039e-01	   8.4343434e-01	
  -5.0505051e-01	   8.3159500e-01	
  -4.7612380e-01	   8.0303030e-01	
  -4.6464646e-01	   7.9157235e-01	
  -4.3116868e-01	   7.6262626e-01	
  -4.2424242e-01	   7.5606434e-01	
  -3.8383838e-01	   7.2456160e-01	
  -3.8035993e-01	   7.2222222e-01	
  -3.4343434e-01	   6.9276116e-01	
  -3.2389639e-01	   6.8181818e-01	
  -3.0303030e-01	   6.6599883e-01	
  -2.6262626e-01	   6.4548430e-01	
  -2.5238187e-01	   6.4141414e-01	
  -2.2222222e-01	   6.2320706e-01	
  -1.8181818e-01	   6.0881591e-01	
  -1.4811159e-01	   6.0101010e-01	
   1.5101747e-01	   5.0000000e+00	
   1.0649976e+00	   1.8939394e+00	
   1.0707071e+00	   1.8757358e+00	
   1.0751989e+00	   1.8939394e+00	
   1.0707071e+00	   1.9120621e+00	
   1.0649976e+00	   1.8939394e+00	
   1.5101747e-01	   5.0000000e+00	
  -1.1126416e+00	   1.9343434e+00	
  -1.1111111e+00	   1.9270475e+00	
  -1.1080069e+00	   1.9343434e+00	
  -1.1111111e+00	   1.9403600e+00	
  -1.1126416e+00	   1.9343434e+00	
   3.0203493e-01	   3.2500000e+02	
  -1.3825282e-01	  -8.5353535e-01	
  -1.0101010e-01	  -8.6483053e-01	
  -6.0606061e-02	  -8.7221799e-01	
  -2.0202020e-02	  -8.7592658e-01	
   2.0202020e-02	  -8.7651010e-01	
   6.0606061e-02	  -8.7398666e-01	
   1.0101010e-01	  -8.6791953e-01	
   1.4141414e-01	  -8.5729233e-01	
   1.5155003e-01	  -8.5353535e-01	
   1.8181818e-01	  -8.4583643e-01	
   2.2222222e-01	  -8.3119689e-01	
   2.5584358e-01	  -8.1313131e-01	
   2.6262626e-01	  -8.1031103e-01	
   3.0303030e-01	  -7.8966330e-01	
   3.2706737e-01	  -7.7272727e-01	
   3.4343434e-01	  -7.6319534e-01	
   3.8358104e-01	  -7.3232323e-01	
   3.8383838e-01	  -7.3215087e-01	
   4.2424242e-01	  -7.0221630e-01	
   4.3568173e-01	  -6.9191919e-01	
   4.6464646e-01	  -6.6781754e-01	
   4.8165784e-01	  -6.5151515e-01	
   5.0505051e-01	  -6.2949500e-01	
   5.2297012e-01	  -6.1111111e-01	
   5.4545455e-01	  -5.8742907e-01	
   5.6080253e-01	  -5.7070707e-01	
   5.8585859e-01	  -5.4156448e-01	
   5.9573580e-01	  -5.3030303e-01	
   6.2626263e-01	  -4.9110070e-01	
   6.2727899e-01	  -4.8989899e-01	
   6.6008804e-01	  -4.4949495e-01	
   6.6666667e-01	  -4.4034403e-01	
   6.9142310e-01	  -4.0909091e-01	
   7.0707071e-01	  -3.8497989e-01	
   7.1973977e-01	  -3.6868687e-01	
   7.4502593e-01	  -3.2828283e-01	
   7.4747475e-01	  -3.2433984e-01	
